offer_id,application_id,offer_ts,decision,comp_band
8976d9dc-9c02-4a37-9494-aff60f1732ea,ea806a63-fe52-4744-8784-7255e8a4eea3,2023-06-15 15:14:30.880821,ACCEPTED,A
b4b0a6f5-c68c-4bfb-9a3e-af89a279291a,5b4204da-5e95-4eca-89a2-f3398e975f2d,2023-07-01 12:55:46.436470,ACCEPTED,C
3e99b1ca-f7cc-470b-a930-a38781848008,d25c8a30-3576-470f-a5d9-2213a30629f7,2023-10-08 04:22:47.561440,DECLINED,A
89d04e32-1f97-4dbb-8dfc-5af7c7bca8d5,82e182f7-0af8-4a7c-b9ba-f49963574abe,2023-12-16 12:41:43.256445,ACCEPTED,C
b3f34aa7-0163-4c18-8b58-a9679b3d4a6d,8e59e6d3-4cd2-4fd7-9c11-0ab36a4b518b,2023-08-08 02:09:08.930124,ACCEPTED,A
575b998a-edfa-47fd-b752-21d740fc85fa,e4dc9410-051d-4843-a9a3-c81703a71719,2023-07-01 22:18:18.807520,ACCEPTED,A
bb2e183e-2e04-4637-86d6-73b9919611d1,b17c4c08-193c-4d3d-a125-2018f2d5e36b,2023-11-21 15:19:48.760473,ACCEPTED,A
a9aeeb38-de12-406a-be91-10b29f460a6a,291ce625-e4b1-4974-8d3e-584398a01040,2023-04-20 07:27:44.334849,ACCEPTED,C
382e816b-edd6-4d6e-98a0-d0cb3cc6ceb2,a25f920e-1195-4ef8-b4af-0215c5fd1ff4,2023-10-05 13:06:47.420031,ACCEPTED,A
16598f94-054b-4fcf-abfe-11ca295b0700,5fcc7fcf-84e2-4bcb-99fc-8f51940885b1,2023-08-03 06:01:51.885034,ACCEPTED,B
e8fd1fbd-71d0-4c5e-a3ab-99b1d8ce8e0a,497e2a0c-9199-4e77-9f0e-6549492f05e9,2023-09-20 04:25:57.025934,ACCEPTED,C
2e084370-3444-47eb-b083-d48d126a66b9,a6c0abe9-ec69-42f8-ac08-56006ca292c9,2023-03-20 09:04:33.548088,DECLINED,A
792e3fb2-be6c-4091-91c9-9d487cb8ccfd,e16518ff-d552-48f4-a60e-1fd7d806a772,2023-11-30 01:39:36.017543,DECLINED,B
8b9094f5-3c93-4943-a3bc-7f1fd2c67616,5985eb79-9aff-449f-b37d-5c170370534a,2023-09-29 11:37:21.516319,ACCEPTED,B
501e89ce-c5dc-479a-b54a-ea733807dfb6,be838f99-ae90-41e0-8168-2140fcec7ab1,2023-09-27 13:43:55.449754,ACCEPTED,B
3fe3bd7f-e746-406e-84dd-63e59975d657,1b1821b6-c422-43b8-b7a3-8f9f0d4ee7b9,2023-03-15 03:21:14.551906,DECLINED,C
82746d13-bd1b-483a-8ad3-f059babc0a67,8470cddf-cebe-4a8e-b5fa-281a89efd2fa,2023-11-07 01:30:23.215858,ACCEPTED,A
b045461f-c4f9-41b2-ab30-72a85112f62b,7005f0e5-ae86-40ef-bffe-b1d750db8180,2023-03-18 10:22:51.561212,ACCEPTED,B
2a0e9819-f5d2-43a6-a9a6-7d7f93c50f37,c5bd55f0-6a2f-4e23-a68b-468c5b3b81b4,2023-09-21 18:09:57.571733,ACCEPTED,C
7144b6d3-fe63-43d6-9f9a-1b32ef1fc66f,eb68ebdd-f3d7-4389-a052-45bc7db713bd,2023-12-18 02:17:13.866667,DECLINED,A
8be9ebde-c5b7-4d49-b162-57436678d194,554799c7-0eef-4023-a560-d8cbc959b705,2023-09-22 01:26:40.874281,ACCEPTED,C
398b5c07-d367-42d9-bfdd-db1cb0de00b1,b2d5f577-0c28-4ea9-8a83-ee6867ca8b30,2023-11-17 10:42:23.512809,DECLINED,C
801aa73c-86dc-41c6-a516-bdf1366bb3fa,767d2ffc-423a-4ac3-86e2-15c6828fcf29,2023-10-22 09:29:50.132253,ACCEPTED,A
5dba3cfc-ea16-4ffc-8615-0e0a7bc85fac,79e3115f-4d4b-42de-91f4-9ef68ce1ecd2,2023-08-06 06:11:31.801387,ACCEPTED,C
39214bfa-76e9-49f0-9ec3-29792ad851d1,ca35bcd0-4305-4d14-9fd5-ff3b92e319bf,2023-12-15 15:10:18.831228,ACCEPTED,B
fcd375d7-7fbe-4772-9bc3-5f1ce6ba4997,79b12165-8c0a-4c12-846e-725949015451,2023-11-05 12:21:04.299728,DECLINED,C
00b1a8bb-16a6-4743-bbe5-2b14fb7dbc8c,41c6c28e-e83d-49e8-8049-094eb28161e5,2023-10-13 18:23:52.725365,DECLINED,A
da1c3c07-7a9c-4bd6-a9a0-479561ac9be5,1a8a44e4-bbf6-4d1e-8946-b0a7fbedcf48,2023-04-29 20:16:05.044034,ACCEPTED,C
e286f566-d842-4f30-bbe1-6586e10fb755,35cb4f7d-2b39-497f-92c5-4d378059713e,2023-12-17 19:28:00.305147,ACCEPTED,A
23e621b4-8a02-49ca-8527-aa5714d8cd03,8c9c0d4e-9cc4-47b0-baee-17e1a88c339b,2023-10-18 20:10:13.810229,ACCEPTED,C
f540a8ec-8f01-4054-90aa-abf4ff209d19,53ea7fc8-6bf9-44d6-be6b-d03f074aa419,2023-05-12 06:37:17.609128,ACCEPTED,A
299fcf3f-0075-40df-beb9-4e45f7daf4a7,07998c60-7cf9-4456-a071-94bed4539cb4,2023-02-10 10:53:25.219334,ACCEPTED,B
5a5496f4-0f72-4dc0-ae51-6245b0372f4b,2baf6c24-9429-4338-856d-b80b71e03742,2023-08-25 15:35:33.831164,ACCEPTED,C
96af8212-e503-41c3-b24a-8bdcdf7b7cc1,9a4fb428-b96d-484d-ae30-379bb0d92107,2023-10-05 14:08:00.307648,ACCEPTED,A
05fe55d3-8b09-4a08-afb3-e639db8d6c05,3de85458-e10b-4304-8f50-6ff4a25012dd,2023-11-16 10:44:58.856317,ACCEPTED,B
15d7cf1a-0617-4c75-a6b9-89ea58603e02,4d307372-74f3-491a-a349-2776f3b04791,2023-03-21 20:51:49.023433,DECLINED,B
223d3d77-3a38-49a2-a129-6d457a19a899,5c152287-9765-4498-a5e7-542cca6227e0,2023-11-16 01:34:05.124152,ACCEPTED,B
b1e72f75-8847-4282-ad96-f9c7926c649a,b1c1a2a4-6122-420e-8d30-238ed387f9c7,2023-09-17 20:37:48.574150,ACCEPTED,C
099df740-fbb1-4582-82b8-84779af44533,1afc218f-7c2b-4012-b7e1-22ea70817bed,2023-05-28 10:40:27.585391,DECLINED,C
c5a23667-24b6-4590-b882-a0d5a57c8d4b,dd6af78a-1167-4f01-80f4-a0586fa4b5c1,2023-11-07 04:12:31.379086,DECLINED,B
982ad4a3-6b91-47f2-8f80-7468d2573457,bbe8b4b4-5954-4673-86c4-0182d7de6cf9,2023-10-07 23:25:30.418581,ACCEPTED,C
e00c45e5-784c-409a-afe0-b88ec8aa3dd1,fe0d8d18-0a04-4f7f-a648-d77ddd54f7c2,2023-08-22 18:26:14.208678,ACCEPTED,A
636d05be-e2d8-4ae6-8d56-e382dd7b6cba,6defe9b0-1398-4821-9a5b-778543e0b725,2023-12-08 19:28:07.025545,ACCEPTED,C
0b4f4aa8-076c-4032-804f-76bc84218d1f,2e13d4bb-8f39-4cd8-b2a8-0e1e1d5f3c89,2023-11-02 13:13:56.011025,DECLINED,A
5fe083ea-6763-4200-81e5-6d25d87d21f7,546cd593-c647-491a-af27-cdc9ec5d113e,2023-07-30 22:13:05.905196,ACCEPTED,B
c1c69111-5537-43d9-a40b-e6d57267b62f,0c77e788-187e-4ea6-adec-54e4c60d5053,2023-11-01 18:43:28.582948,ACCEPTED,B
0c185606-614e-4051-8bbc-0d8a51212f1c,1141a914-352d-497f-8317-580171702e2b,2024-01-14 04:58:04.709471,ACCEPTED,A
faa30b98-e453-49a6-8044-ecd6229632c4,d5e80b87-d8d2-4d42-93b6-bee97b562c60,2023-07-21 18:21:19.687859,ACCEPTED,C
f9e04779-0624-40ff-ab06-e7f7e11fb90c,b9a6d028-d84a-4eb2-b49d-e6c4e7012104,2024-01-07 22:15:04.878612,ACCEPTED,C
e0a19437-299c-4905-b5c8-743c343f55f8,20f8771c-1415-4fb1-a5d5-6435d76a9554,2024-01-06 01:25:50.692206,DECLINED,B
891e3463-9cfe-4e6a-a6fa-f6ae1e89958e,6c75badc-d488-4c69-9438-1f063ebb3fcb,2023-10-07 17:44:14.916080,DECLINED,A
1a71ee18-a494-441a-9988-d28f4c1f7d5f,05ab2a79-81d5-490b-a234-cd911dc12f53,2023-10-31 03:23:06.306658,ACCEPTED,B
64631981-8c29-4b28-8165-7267c1487a62,ec27706c-31f1-4b76-96d9-11f25249f1ab,2023-11-23 23:18:00.696416,ACCEPTED,C
119c15f7-b4b7-4ea5-9f27-239b1f76dc32,82a3e219-e2bd-4228-8276-2865dc14f341,2023-05-22 12:51:16.723276,ACCEPTED,C
07269d6e-d09c-4b21-a0be-6d6232992dd5,1bc8cd2c-708f-489c-9c7e-33e21c86e7db,2023-05-02 12:56:30.154020,ACCEPTED,A
8ca4a63e-af38-4913-8d7c-b137c603e5b3,66d58570-1bae-4ef2-aac0-3a16c99a7ea4,2023-07-21 00:39:08.432450,DECLINED,B
bb0ba653-a00c-4953-9b07-f939508c82da,4c43ffd0-1d29-4ea1-923e-4c037d6fc403,2023-09-03 14:04:26.299325,ACCEPTED,A
118088eb-f712-4c73-ab22-99c31986a72c,3bcfdb58-72ba-447b-8d9e-d18cd641db44,2023-05-10 17:11:44.597506,ACCEPTED,B
bff8d426-62c3-4b89-8d3e-502d5a8f3fcb,a52c2743-3db8-4dff-947e-e8cf4b85f5bb,2023-09-17 06:19:13.975072,ACCEPTED,B
632ad580-b9f3-433c-a6ff-0ae7cd78ee22,168ddf9d-96f8-4676-b4fc-55d50472bf95,2023-04-26 18:08:32.553665,ACCEPTED,A
60a868c4-8827-4a7c-8a5c-0a51ea2f2c0b,590f6ced-495e-43f5-8689-edf91bf07840,2023-06-16 02:31:21.894821,DECLINED,C
bae20acd-97cf-4513-8943-f7cff51ea7fe,41064391-5c0b-4f48-b384-150c2681c67e,2023-09-18 00:55:43.918965,ACCEPTED,C
5d145c90-7e8c-45cc-9e96-3822cec09ddf,c9dfc556-f812-470c-affa-697117775011,2023-08-30 03:21:48.544611,EXPIRED,A
75d21cc8-38c4-49e8-aafd-4ef003bc1ad2,0410585d-3673-4f1d-9fe2-697a603b11a8,2023-06-07 03:08:14.173889,ACCEPTED,A
5d34f6f5-beef-4783-b8af-fc85e98dba1c,f27832fe-1992-4846-a355-b9ef3e41e904,2023-10-29 00:05:34.787008,ACCEPTED,C
67b8eae4-3393-4a11-b1f8-c7a671f0b5f6,801d2e68-39dc-4522-a089-21201ec0ece5,2023-10-02 00:00:50.395484,ACCEPTED,B
083f6437-204e-4327-9686-ce22b8b02f29,7c5a8e13-a794-436b-b8ef-6a2966c7ae33,2023-09-10 06:48:24.965819,ACCEPTED,A
d0e5f770-5b40-46dd-86f3-12291478f9c3,6bfdae19-ab1f-4101-b2f7-122d0dba8744,2023-10-22 16:25:19.778998,DECLINED,A
140c1acf-8aff-410a-bccc-76579e7043f7,8142d42b-b629-4148-9075-9a75e00fc1c2,2023-11-14 19:02:23.113588,ACCEPTED,A
21de499d-a360-4453-9623-95de93f4a823,debffb1b-9935-42b6-b5dd-a9c20a00bb8f,2023-09-06 23:42:58.793907,ACCEPTED,B
506a09f1-8b30-45b3-802c-d8d800e116f5,c58a14d8-5fd3-4c12-837f-ef0030152027,2023-12-07 16:22:05.621553,EXPIRED,C
4d4fca85-371a-49a9-873d-758ce26d4265,ac9dd5e4-9320-463d-a8e2-86cc3bcd2b2d,2023-09-29 22:23:40.027183,DECLINED,C
1f598da9-c69f-412e-a70a-6ce8fea40e31,a15548bc-4365-4e95-99d1-ca7d0791e5bb,2023-06-22 14:38:52.030503,ACCEPTED,C
74b203fd-059a-480b-a15e-c5861986a97f,ed969c22-7cf2-401c-b9f9-b71665ea2fc6,2023-11-12 12:01:18.072440,ACCEPTED,C
993b2e89-785f-48ca-b13e-a39997a6201c,d818ded9-73ce-4eff-8665-92ed4e894770,2023-06-03 19:34:34.380215,ACCEPTED,B
611a56af-561d-464d-a7b7-34751e4de960,542abaec-8a63-417f-ac20-adfe1d480881,2023-08-16 15:00:21.250275,EXPIRED,A
5828c018-c9be-4079-b7e2-e0918a04b81a,11703dc4-5867-481d-81e3-febde17e0c0c,2023-10-07 03:37:39.200328,ACCEPTED,C
8cdf1c2b-c5c3-4299-9b7c-9d71fe69228a,64e4ece9-eafb-46e9-bc22-257a1277630e,2023-06-05 01:18:26.797869,ACCEPTED,C
8e985166-97d1-45e7-bb0e-b0026cb97565,71ea4d64-fe62-430a-8742-22b63263756c,2023-03-19 09:43:09.639249,ACCEPTED,A
ac906fa6-e8f4-4a44-826e-1aa03099aaeb,c162471a-c7f1-4d1d-adae-8a33906b078f,2023-10-28 10:39:30.328162,ACCEPTED,A
42566fdf-e4c3-4f1a-bcab-0970143bb58e,9e49585b-393b-49a6-8c31-8c492b31db56,2023-10-28 04:51:05.052241,ACCEPTED,B
fd1c390c-7dd0-4daa-b313-7eafea4a9b32,45d0204f-1ea4-4b89-a5e7-3ff2355c0201,2023-08-12 12:46:32.362728,ACCEPTED,B
30f9ab8f-f82c-4354-b46b-7f003e2e8c87,50426d9b-2164-4070-9d64-04436879ff65,2023-08-15 02:42:48.239965,ACCEPTED,C
33a13449-3215-40ce-bff1-7fa81ae7e352,5f9ac337-bb51-4f8f-9123-301f156ae466,2023-11-28 07:29:59.742563,ACCEPTED,B
8497e5e5-c718-4811-a967-6d3904752520,14ba6a4c-6553-4d66-a220-5ff75bfed01e,2023-08-17 04:23:35.203705,DECLINED,C
c5eb2271-b0ad-40d3-ac58-d4393165ddf2,68122b5e-73b9-4afd-8ed7-7ffffc3c1066,2023-09-08 16:49:38.863379,ACCEPTED,B
8d79a3a2-ab11-42b2-96b3-62e22d322b88,537aa46e-5f74-45f0-be62-c7db920d9146,2023-07-29 08:58:51.177563,ACCEPTED,B
9472494d-59ab-4b9c-bef9-934f30836313,e906dcf5-2de4-4f8f-a4f7-d2036e569f62,2023-06-23 15:46:43.716379,DECLINED,C
7e46e14f-6fc3-4110-87e8-e186821a51cb,46416d34-360f-42dc-b8bb-a38098b0e9e4,2023-10-29 04:46:07.292974,ACCEPTED,A
a30aa0ad-2738-4268-903b-71193ad47191,febc85e3-a538-4e92-9306-136b52cd718f,2023-06-09 21:42:42.100137,DECLINED,A
300d5228-0758-4f19-ba4c-32986823014d,12c0b2bc-b4cc-4e08-a974-c841f6a0f0f4,2023-09-26 11:51:13.354066,ACCEPTED,B
90f0db3c-a0fb-4df2-ae23-0adaf6ccb4bd,e31e0bae-fa91-4318-9842-02df644a591d,2023-07-20 17:51:54.286671,ACCEPTED,A
7693efe2-87dd-42cc-9b69-697b5e215298,441863ba-0293-4fe7-89e5-0a420890dd9a,2023-11-12 01:41:59.008097,EXPIRED,A
085bae1f-71af-4b01-9c7d-3e9e4fc92d0c,fcc759f4-692b-40fb-b3ba-badc5429b6f7,2023-10-27 11:33:31.657709,ACCEPTED,C
d77ea46f-2e42-435e-9f65-dda076c2f01f,6923ca67-3f35-44d4-9c1b-50d80b1d79e2,2024-01-01 07:05:17.721062,ACCEPTED,A
ad396a5b-2d8d-4583-b844-526e2a813c49,991a0d7d-f207-45e2-98ca-425dc87354da,2023-08-28 07:39:04.014817,DECLINED,A
ccb37547-3094-4962-bf55-0a80486103f2,62bc4261-6393-46a6-bb74-420cda7ecd07,2023-08-28 02:08:53.256647,ACCEPTED,A
d315baf7-3d0a-4996-be9b-e162ccc17981,68f280f3-6ae3-4215-bab8-f00fee66611d,2023-12-22 04:48:45.166394,DECLINED,C
3a1768f6-855b-4b5d-83af-a04922e84ff7,dcb32eb3-8409-4be8-b05e-e26858b3dea6,2023-06-09 03:52:49.392555,DECLINED,C
37bd76fe-593c-4397-932d-413a61ba5842,4452eeac-7f5b-4238-98e1-54e1a7097d55,2023-10-26 08:25:58.701774,EXPIRED,C
b905c0a3-ccdb-474f-9eee-40aa4561548d,755b965a-53cc-4ae5-891a-bc6b9a8cc629,2023-05-08 20:31:47.468472,ACCEPTED,B
57aad7c0-4e09-4be8-809f-048c80831a48,c1a474a0-a0e0-49ca-a6a6-c0a0759b2258,2023-05-26 03:42:55.512911,ACCEPTED,C
7419c6f1-1ae1-42b8-b3cb-191d5429e757,583b28ca-68a3-4714-ba30-173179471ee5,2023-08-31 13:11:09.739780,ACCEPTED,A
9a883e91-a0f6-46aa-9ca1-fa4885808d54,92e8fae9-8c96-42ce-b8f8-03dabd54e13a,2023-12-20 19:18:04.954809,ACCEPTED,B
a6add051-15e9-4aca-8f4c-83477ffa9dcd,b816f9d1-2f4f-4fa2-87b2-6ee062c1c00e,2023-07-05 20:41:56.352023,ACCEPTED,B
d19417b8-8f5d-460d-baf4-40385fcb2973,96fe1be5-5005-4cd7-a1fa-924c76600bf7,2023-05-26 07:41:16.577431,ACCEPTED,B
cb610f3f-89ec-426f-a03e-5dc7bd304e66,7e3851b0-be46-4c41-a028-4533318c7d2c,2023-04-09 22:40:27.575597,ACCEPTED,A
840fc666-0b15-4458-85d6-305bd78bd8b4,b903c646-fefb-4464-83ae-45a20be44a4d,2023-03-14 22:22:06.007289,ACCEPTED,A
5580aa19-9bf0-4e9a-a282-34bfa01489d7,f0cbea5c-c902-4920-bb46-c384d89eb3e8,2023-05-27 09:05:46.348048,ACCEPTED,A
9cf7fe49-49dc-4515-b628-dde658ffb279,787f4f52-d2ab-4049-bd9b-c0587fdd6ff5,2023-08-07 23:02:50.406599,ACCEPTED,B
e8358435-267b-434c-88e9-868a1731478f,e0a37452-3898-40e6-80f8-963e555275c9,2023-11-09 02:08:20.260252,ACCEPTED,A
3a28edaf-de49-413a-b587-10d88e8ec44a,69ba665d-ea05-4bdb-a4f5-94fcb8bd9e17,2023-04-07 03:36:45.229261,ACCEPTED,A
f7d49321-4b83-46fe-bed9-4a5b3140ce9f,d87c5d2a-3620-4ba5-b524-a54b552e6000,2023-10-13 04:08:22.530942,ACCEPTED,A
1d60a2c1-91d4-4a76-8169-037f70fa3915,11a1337c-8b7e-4cfb-9776-18127f056476,2023-10-02 19:48:35.250439,EXPIRED,A
11c875d4-3e66-4715-be31-d2ac66a29669,aff03b34-a617-4fd5-b4ff-e02cb516f86f,2023-10-22 00:06:52.174117,ACCEPTED,C
e9b63285-f471-47ab-b947-7a8d6e3d5687,9b617be7-1a07-4e2b-810d-c73c5737c937,2023-08-08 09:28:38.721732,ACCEPTED,A
ef0bc6bf-4120-4e22-9a40-4bc786d5a8e1,8528d4b6-d0ca-4cdf-9297-bd6e08d9ae85,2023-03-07 18:31:12.212486,ACCEPTED,C
bd843bfa-3026-4690-ab02-b23b21ad3228,26a11487-2968-452f-9ed7-26e2c6eda808,2023-03-15 01:44:38.187023,ACCEPTED,B
0575601b-e53d-4a6a-bf25-45f98fe7bb60,fe934ade-3e3a-4fb8-bffd-ef6c3835a833,2023-07-17 21:42:13.486056,EXPIRED,B
e19a0afb-57d5-4071-8c05-d5dcbda39e15,a5ab7ca6-ce71-4a03-8e02-9fc08f3e46d2,2023-10-30 05:04:14.981028,ACCEPTED,A
8ac1de8d-e030-4431-8447-db64e87ea910,b45dabeb-883a-4539-8722-3e4c9860c0cb,2023-04-25 06:02:58.983093,ACCEPTED,C
32805b77-6020-404c-bb27-da9d6410fa70,ee46763c-6ef7-40f2-b753-f016c0a75d1a,2023-10-07 15:53:08.538731,ACCEPTED,B
32ce43bf-c10a-409b-8ef2-270ad0776479,f067292e-6e8a-41a2-aaf2-211447828c7e,2023-08-06 03:25:17.753232,ACCEPTED,A
f2f07c6f-16d0-450d-aeb3-b694f803fac5,05ed7591-094e-42d6-ae15-b3067643bcd3,2023-08-19 19:07:00.604969,DECLINED,B
dc68a8ed-617b-454b-825c-4eb1da29ed9c,451e49b4-a985-4483-987b-996e6827967d,2023-11-10 12:57:39.705949,ACCEPTED,A
50693d74-5804-4ab6-acaa-d760bfe82a31,aeed46b3-5403-48a8-851e-71a745b57302,2023-07-27 06:54:21.064198,ACCEPTED,B
