offer_id,application_id,offer_ts,decision,comp_band
8729e426-b083-4795-bf81-09249184088b,55ab28ae-d2d7-4a78-b16c-a6f4cb5a3c5d,2023-02-15 23:08:58.614367,ACCEPTED,A
0a7347e7-1a25-47d4-8a32-640f792b52b5,2af1cf6e-10b7-4470-8bb5-e891e58ba979,2023-10-24 12:24:07.957366,ACCEPTED,A
3fb9bf8a-82d8-4b4e-ab47-18b86760e87a,d7677490-55d3-47be-adbd-1b6b0f59f14b,2023-06-11 18:16:59.723162,ACCEPTED,B
d52a83c6-77cd-44ac-b23e-cdb06656a430,579f3013-c4af-4a31-a760-bd7a738482fa,2023-06-13 00:44:48.108129,ACCEPTED,C
623e5918-9b7c-4ab1-868c-08b88bf81360,1209853c-b384-4267-a019-fa3d5ac64759,2023-06-24 13:28:08.838308,ACCEPTED,C
6cde92cc-d821-4cc9-ab99-6bafac26a99f,2a1cef1b-ff89-4d56-96cb-98fd6427e730,2023-09-19 23:41:31.214135,DECLINED,A
a416af81-5c6e-4d8b-9469-abec2ea8c1a3,37e883f0-0e26-4345-9822-ce2d0753c9d3,2023-03-22 09:11:56.194984,DECLINED,A
7620ac8f-82bd-4b38-a860-68184de93419,5b8a05be-c1be-446d-aaaa-f096a34fd364,2023-03-13 09:00:56.100356,ACCEPTED,A
c5a2f4be-56df-44d6-a7f5-a5d2c40c73e3,58cc39fc-447b-4c56-b2cd-88a1bb943c50,2023-10-11 23:04:41.677041,ACCEPTED,B
be5d05a5-4afd-4748-955c-c5f5d1de81b5,c0752376-060c-442d-92a2-e25347792890,2023-09-02 10:18:52.335120,ACCEPTED,B
2d01f430-235e-4251-bb48-cdf7a5aaed1e,82ed045e-b6ee-462a-9016-2e44f0d2ac65,2023-06-21 18:38:03.608124,ACCEPTED,A
0f95a42f-9d5b-4b7d-a2d2-5b51d3802bd1,d4be6ded-fe42-4c5a-8f24-85ce2a79332e,2023-09-07 17:53:47.113107,ACCEPTED,A
a9b9198d-c5ea-4b33-be98-b59e75dcf841,6ab88a8c-c158-4710-9968-5a6c83be7661,2023-04-15 10:55:13.488263,ACCEPTED,A
223e69f6-8f47-4262-b546-018fdf3e88bb,80c8d65e-1f4b-4054-9a34-541638eee2b6,2023-08-04 21:26:55.555193,ACCEPTED,C
1b0dd95f-19d6-48df-aa83-4f652da2d077,c4445445-1bc3-4288-8bc6-8c2ada193f6a,2023-07-14 17:37:53.117123,ACCEPTED,A
07e7b027-7421-4f84-a82b-eb1a1c4f95c2,61d6c079-d4a3-4f5d-be35-a22bc781301d,2023-04-12 17:28:33.090155,ACCEPTED,C
f3f40eb4-f308-46d9-986a-169bdbb08d35,28f707b0-8c35-4d1f-8731-1a2f596675c3,2023-11-21 15:13:35.128196,ACCEPTED,C
cfaee2e1-1245-4a15-a7ca-e9313ab07b6c,9b89bdf1-5a1e-4cbb-afd0-a5a62ebef179,2023-11-02 13:30:33.611419,ACCEPTED,A
9344d5f7-f7a2-4d3b-bd0b-775d2ddd400c,e357de48-dd3d-4755-b71e-ffb4d072a4d8,2023-10-20 03:43:41.687576,ACCEPTED,B
75f46f49-3391-4e62-a0b8-611da2e3c8be,a9816f0b-e18d-4512-9dfa-2e1ee23bbd1a,2023-03-28 02:52:32.633344,ACCEPTED,A
6da05f35-2437-4f0e-9896-42ac81de52c5,849bc67f-e018-4954-beae-e0a4274a0fc6,2023-09-17 12:43:52.233491,ACCEPTED,B
0c44a815-73c1-490b-a059-fc9bf2fe55f1,34ca6b20-2ea5-4a2c-b3ed-dc4e7155fe53,2023-08-19 21:11:33.354046,EXPIRED,A
c5746b7a-2fd6-4a07-a789-459350bee28d,262b97e7-b282-4334-b88c-e85dc6a836a9,2023-10-22 14:01:19.873628,ACCEPTED,B
17214ddf-5a53-49e2-9cc2-46bade06e2e3,5c6e7290-04cf-4086-ac97-c3ad54eb18a5,2023-09-07 23:31:56.596863,ACCEPTED,B
4cbc321f-3ca5-42ff-8342-ee0e5ebe2cae,4414e390-5a78-4cc3-9703-3810de2bf7c1,2023-07-30 01:53:12.314163,DECLINED,A
a2408386-bb23-4957-8314-891d0f646c5e,fa074498-efde-45a5-8736-c3444ecfa19a,2023-08-20 05:18:36.986822,ACCEPTED,A
292199de-bd51-4db7-966f-8052c4fb81c1,69f97c88-2672-4f71-afe3-46c56be810d0,2023-11-30 18:21:39.860214,ACCEPTED,B
cf9eb1e6-4ef1-4fdf-9341-4d61fda3d3cc,ca0d49d6-910d-479f-bc88-f67b3ba09a6f,2023-10-05 17:53:40.875471,ACCEPTED,C
9931be36-0b66-4d5b-9793-4febdcdd2c6c,80262450-1d08-40ef-a086-4155b605ac84,2023-05-25 17:00:15.359866,EXPIRED,A
5d352dda-e5ac-4177-8827-9e821faa4528,963b88a0-eb83-4606-a9f0-7ad8507c2904,2023-10-16 07:32:17.814077,ACCEPTED,C
c1010760-ebc1-449d-ac37-41d2c57d151e,067f4a86-9fb4-4266-80a3-8073fc0441a1,2023-10-12 22:53:51.284866,ACCEPTED,A
41a9fd56-edc7-4da3-a96a-273a20696501,4e652a02-ece4-4ded-8f3f-60a3bf2ff27a,2023-07-01 21:19:13.656216,ACCEPTED,B
cec46205-66a9-41d2-859f-92d52ff8a4d8,0cd63309-be3e-49dc-a443-abf33927f6e2,2023-10-23 02:53:32.147583,ACCEPTED,A
0ee2c1fa-eec4-4810-a732-d343829bb906,b614702a-971c-448d-94f1-ba447f32a47b,2023-10-28 22:21:10.141241,DECLINED,B
fa5e838b-ed3a-4d06-9420-d9415fabc1bd,361699a0-189d-4ffe-aa1c-21fb56c36948,2023-10-12 11:30:49.326197,DECLINED,B
90f6bbd2-46d9-4131-af59-753d00f33452,a3efbe77-6b4c-464d-9046-a98a0e40129e,2023-04-23 15:19:02.943642,DECLINED,C
98cc3806-38ae-4152-9125-549bf6a3da2d,011a3216-94b3-411e-a0f7-8a2000e0071f,2023-10-25 15:53:03.218940,ACCEPTED,B
2e29b124-c01e-44c6-8b3e-fd41eba07410,da46c261-7f42-4887-90a5-2b733b653dd4,2023-05-10 07:05:12.145910,ACCEPTED,A
5ec13499-c57e-41e2-afe6-f314e98aff84,3d158d6c-ced8-465a-a315-f0227c3d1454,2023-11-18 15:57:14.453873,ACCEPTED,B
5364ce98-0154-4ddc-a888-7d3896a1b46d,0a801a36-3251-480d-932a-343730039a86,2023-05-27 00:40:13.017475,ACCEPTED,B
ed16adf8-9f76-43fd-b83d-8ed0dfb1067e,63d1a98a-209c-4ba6-bb37-21a547b51776,2023-11-04 05:33:36.710954,ACCEPTED,A
a16c824e-d3c1-48e6-b7ea-4ec779a9b135,02c88997-e2bf-45b8-bada-bfdcb8a4b1db,2023-11-12 11:13:17.798046,ACCEPTED,A
770a3f21-b855-429d-a1b0-2b020ba9d0cf,3a2fc067-32b7-4723-8afd-76c4c8b5f369,2023-10-31 16:03:11.446231,ACCEPTED,B
71ac854c-26f4-4deb-9d4b-31caf5f91f8c,0de2d5b0-ccbc-4b59-8125-0185920a6021,2023-11-05 23:05:53.899111,ACCEPTED,C
4dc5c286-5ba5-4baf-b8e1-84d2fba1d801,8a5ac2b6-7059-40b4-91fb-6b404863a291,2023-09-03 21:59:15.644094,ACCEPTED,A
ad262b0b-4b97-4d29-ac30-93e820363d9f,383a24d3-a8c4-4447-b0cd-cf736b00e79b,2023-11-17 08:43:23.594337,DECLINED,B
28047c1b-9fa7-4735-9eb9-3a6f5c355bb0,e4f75071-87dc-4a88-b6e2-43c2737c0823,2023-11-22 01:14:14.191463,DECLINED,C
fbf2ddc1-a47b-4159-8763-6b5a3fde15f6,45758cd9-cc1a-46e4-89f3-0c1d4c2fffc2,2023-06-24 05:47:29.722723,ACCEPTED,B
0c30ccec-c6bf-4d38-8004-51a30a59e3c0,f2677608-2fb9-4264-a734-51efc580a08b,2023-10-25 17:13:22.046642,ACCEPTED,C
d33e1754-a14d-4498-a410-dd707fb2d2ca,8db3cb43-6073-4bee-b708-fadf6bb824cf,2023-11-12 15:43:47.832003,ACCEPTED,A
62fc13b0-3bda-4cfc-979a-4bdbcca52770,d41e3bb0-9566-47ae-b078-2541577a9564,2023-10-13 07:24:27.842426,EXPIRED,A
dcd29776-ccdf-4bb6-838e-f26ccbd2277f,a735a620-2094-4471-80cd-0d5f5a768345,2023-08-20 03:28:18.370203,ACCEPTED,A
6c6790a5-270e-4e02-93ca-e1e162d8ed34,08ae272a-78c5-4799-99c0-4d2b32a2fc6b,2023-04-28 15:03:36.579341,DECLINED,C
7b04d341-2f17-49b2-828d-93645eab4fb7,3e98cee5-f218-4df4-a259-ceaa01ae0bd4,2023-07-07 02:16:29.915008,ACCEPTED,C
0537bf56-59b2-4352-918c-e0889416b23d,589b442b-dc88-4183-ae9e-7d4974aec21a,2023-08-06 13:02:45.631459,ACCEPTED,A
815a6926-07a9-4f0a-b8f2-eb7aa551dd94,e2d75f87-72f3-4581-8aa5-b41b63c17447,2023-10-31 23:12:06.596163,ACCEPTED,C
735be815-48c3-4be0-8c8c-abc480304ae9,06bed939-8715-4bce-95de-dadb71a5238c,2024-01-08 04:12:02.808496,ACCEPTED,C
21235729-bde0-4532-a82e-5bb484f7a05d,a70db4ce-642e-497e-b1ea-a096d7e56462,2023-08-08 02:56:04.343159,ACCEPTED,B
071282c6-babe-4b14-ae3d-aadd5bd5c79a,c50bba4d-745c-48f3-b465-830d5a6f06f2,2023-10-27 01:32:31.325492,ACCEPTED,B
4513c1e3-1800-4125-8d15-d820851c10c2,d23c1a5a-f40c-4c6b-9b04-0b2a945cf091,2023-10-19 01:35:03.322823,ACCEPTED,A
fa9b1238-fcfc-4e99-b4bb-115a2b48b0e6,529faf65-2113-4f33-8cf6-f26e3e324d02,2023-11-17 15:35:01.430573,ACCEPTED,B
61a7bbc3-1c27-48ba-b733-50b9d160c1e0,c089a023-b182-427b-8a8f-253045279255,2023-11-10 05:59:28.509077,ACCEPTED,A
87c2ef8b-566d-4e1b-9849-aed8e7f2a368,532f6f42-84d5-414e-bebc-ddcbdef2d601,2023-10-19 13:42:02.954699,ACCEPTED,A
31aeebda-2746-4ffc-994d-89ff9723e56f,4b131ebd-0211-4c6e-bf7c-7f05211a92e1,2023-07-04 14:36:19.921282,DECLINED,C
a52362f8-30ea-4f7c-b441-6081857b0b26,a2322ead-39d3-4939-82d1-143992360e21,2023-11-17 15:24:58.609152,ACCEPTED,A
7b8d2ce2-4e86-4fd6-b6df-4ba246a9205d,fa8dad64-3b8a-4c5e-89b7-10b966ef4328,2023-08-29 06:49:01.838510,ACCEPTED,A
4920110e-1e83-4227-9de9-428e20838684,03440ade-0a3f-4c36-9223-2466dab00433,2023-06-22 03:16:20.299189,DECLINED,B
aafc933c-6810-4a17-aefa-b9cc5a59b074,df9e1758-285c-422a-82af-377bc860f0f4,2023-07-25 11:09:36.491693,DECLINED,A
7108ddb3-4ba6-4652-8cd5-689d5e1a403a,9de4f93c-3d3e-4b34-8bce-e163fa909834,2023-10-04 18:00:13.809454,ACCEPTED,C
d719a2cf-90d1-4f63-9bd2-6e7798732c5c,b3d559ca-dbe6-4a55-9b30-ebddb78cf3ef,2023-09-19 05:44:00.357531,ACCEPTED,C
0eb11ac5-b05a-4b27-91f4-f8c4e18fd73f,808a01d3-1c6e-44ee-8b21-5fdc59844d7a,2023-06-24 20:00:48.135535,EXPIRED,A
c35a5e4d-7cd1-4e9e-9dfa-f944e04958bc,65308c5f-1f23-4e2b-a615-a0e957a70095,2023-05-27 12:06:07.937150,DECLINED,C
55e6cdc3-91c8-4280-b5bf-b06320ebc142,041a8357-d0d0-44b8-a6d3-ef4205efb9ca,2023-10-09 16:54:13.541233,ACCEPTED,A
60190037-5831-4318-bca1-6b1feae50ef9,b20109a9-2cc7-4fd0-80d9-9c0d0a25ce94,2023-07-20 03:00:30.947316,ACCEPTED,A
53ed7e3e-4207-42d7-83de-983d07c2bf4d,4209d862-5c35-496c-bced-0193ce0b8d06,2023-09-08 10:16:48.964121,ACCEPTED,B
b694a6c9-b0eb-4940-b646-06550839878f,989847c1-8e92-4dc9-92f5-bdabd4dcab06,2023-09-19 15:39:47.385898,DECLINED,C
e3c4216f-fb30-4485-ae6b-7ce9e4983225,b8e0f28d-a2a3-44ec-8daf-841a6e775650,2023-12-01 22:22:23.019635,ACCEPTED,C
e8f20e59-db59-4101-8a35-0b43d9cea5c6,63ea7568-45b5-49cb-be55-dd389df96bfa,2023-04-06 08:11:15.540525,ACCEPTED,B
7608e119-670c-4cda-8d90-8e53c80fe7d0,5f43cb2e-29de-44f7-969f-1040c5b2abcc,2023-03-26 07:29:17.933511,ACCEPTED,C
eea6a512-5338-41d9-98ae-6d0d3fd0dc70,056512a3-b791-4e24-8d77-5d25c70f74b3,2023-07-04 08:04:27.382964,DECLINED,B
751b3a4c-830a-45f7-9992-009d1e218637,b8e0f116-e157-4799-9a47-881ccd7db362,2023-04-18 22:38:12.533018,ACCEPTED,C
5b30654c-83da-4fee-8c91-cc376d8122ea,250ad42d-923e-4daf-978e-8d62111630da,2023-11-30 01:49:49.077250,ACCEPTED,B
fc2222dc-8471-454a-92b0-39144d23ab98,7439c564-14ce-4101-98cc-fb24c6141e59,2023-10-13 10:38:52.125795,DECLINED,C
46a315a9-55ff-48c2-8206-8a9d1638a41d,5aa4a28a-4dcf-4c22-9ef9-576f589b15b9,2023-11-12 14:11:43.716586,ACCEPTED,A
7e01f69d-58a1-4ab9-bca9-890393bb1fe4,83c7a46d-bcd6-46e2-896b-383a2d455636,2023-08-30 17:27:38.706360,ACCEPTED,C
77fd25ce-2c20-45f6-9bde-bb1d6f759335,4de853b7-e2d4-471c-ad74-313de16b3522,2023-04-06 00:22:55.600226,ACCEPTED,C
e8e8914a-93a9-45e0-acde-d82be83a42f6,b0ce7e97-8bc8-4796-a6ab-d560cc431320,2023-12-08 13:03:21.969023,ACCEPTED,A
9e26de60-144a-409c-8229-01b55672d198,962cfe7b-5314-421e-8db7-51cd04d4aa8f,2023-03-28 01:32:15.933496,ACCEPTED,A
bcf81840-0623-47bf-a699-2061f141668b,d0cfaa52-6863-45c1-8766-2e3e72f128fc,2023-07-02 15:38:14.631635,ACCEPTED,C
16966019-c939-4b41-b94c-27727011e8c5,e6f4f352-ddf4-43e5-a85d-92bff247aa6e,2023-09-01 09:25:44.079941,ACCEPTED,A
e185948e-5d7b-4ed7-a718-a90ad812d08e,23d426de-baca-4fdd-a14b-edadb5d21f5c,2023-09-29 18:01:25.043234,ACCEPTED,C
644eb97f-3548-4a9c-82b7-d7f303683e6c,f186c605-0796-4b01-a308-a6bca72fbb40,2023-10-05 15:13:59.710109,ACCEPTED,B
f7c8aab7-f950-459b-b8e6-0c6b83f05a5e,48750718-fe87-4ad8-9431-997c68887ef1,2023-06-29 07:32:32.643338,EXPIRED,A
f56f6f2b-2f0b-4e5c-9842-f645898dc8bf,8fa50f55-043a-4023-bb4d-f86637c4a76d,2023-12-02 16:12:45.371902,ACCEPTED,A
b71a5160-4cf3-44ac-a96b-000339764042,4579a77b-8404-4e0e-a372-b3960703c0aa,2023-09-03 14:20:40.951329,EXPIRED,A
31352ae3-afdd-4ab4-a3f5-f8859ca7a62a,cee6148c-68d3-4465-87ad-e6ba8105f610,2023-10-31 04:54:00.087658,ACCEPTED,B
1ec7f350-a730-49ed-9923-e45b5247b72f,c6017f5a-f2bd-4a9e-ae1d-ea73d07c37df,2023-10-01 15:56:56.595990,ACCEPTED,A
ec302d6e-2330-4fbb-99b0-ed6ffff2ce35,ac67842c-ab41-494c-b677-0c63a1188be1,2023-06-19 22:27:59.192869,ACCEPTED,B
82a138d4-27a7-46e2-86c6-a508188e3464,e0c4053c-bf01-4b31-93b3-fc2d53e45673,2023-10-17 08:49:03.212236,ACCEPTED,B
d11878c6-7c62-4276-844c-52a97f8ea359,1df6abc9-2507-4eb7-93c8-eff078deb36f,2023-11-21 16:57:57.830332,ACCEPTED,B
35c3d8ce-41fe-4839-bc99-bb8c1d6c4eb2,21d56397-164d-4e2f-932e-da67f5b673de,2023-12-01 04:26:13.736671,ACCEPTED,B
205b65e6-ed4f-453e-95d7-b9867bd61c7a,0e45d13f-d3de-41fe-936b-6e302a0d74f9,2023-10-26 19:24:21.478536,ACCEPTED,A
a148935c-7d97-4ebd-a71e-fa0dadae99e7,c6c335e3-6682-4a93-b17e-ba396c65ee84,2023-12-22 20:07:45.907791,DECLINED,B
6c466705-a803-4df3-a2b6-4d57aeaf0f0a,753c6b4e-d4ed-43d1-ba6c-fd9650fa77dc,2023-07-20 03:19:08.394936,ACCEPTED,B
6c4f83bb-524c-421f-bcab-738a0e2909bf,9fb65591-5308-4bbc-9d33-ad8847d6d8a3,2023-12-10 06:16:46.495371,ACCEPTED,B
f2db8590-2f51-42e6-948a-a6df29ac7604,8bb7b104-0258-4249-af36-055b06ed6028,2023-04-01 18:13:53.235555,ACCEPTED,C
49528cec-d9ef-4b5e-abd6-16040d52510c,1928b517-e031-4a4d-b37d-5243c851aec3,2023-03-26 22:26:12.202581,ACCEPTED,C
8444f825-3a33-4ce7-8acd-666410b3fe11,7e6b2148-3807-44c9-9f97-ad50036b5b8b,2023-11-09 21:31:46.427241,ACCEPTED,B
b08068ea-d7fa-47f4-9415-e30f3d7a0cf1,2f5fdfab-5156-411e-8109-05a13c87bfb3,2023-09-07 04:28:58.186129,ACCEPTED,A
a7787726-9f7e-418b-933b-2e11408a8514,c7336c01-6f7b-4912-835c-9aa8fe3ddb19,2023-09-15 19:13:19.829825,DECLINED,B
c96150d9-fa5e-4eb4-8ef1-11225e250220,9ba1d7f9-6d71-470c-b319-a66a9a4ce8fc,2023-11-03 23:17:09.258461,ACCEPTED,C
99812f6d-baea-497b-b286-300d5fde0047,ba24a91f-f3d1-4cd1-9625-733fa83bfdee,2023-11-09 04:03:00.351184,ACCEPTED,C
dc2855fb-3306-4e92-9206-47072548c29f,6a4ed69b-db2c-4625-b418-3be879cbb338,2023-11-18 17:23:36.827533,DECLINED,C
7ba740e5-1334-4ec7-ab44-857bebbfa0fa,e19d67c0-d7b2-44f7-af27-088937d3a9b5,2023-03-05 03:43:14.362455,ACCEPTED,A
b09f7b0d-2961-452b-9cdc-13963626eed4,7e8eba34-7f1e-4635-b8d7-cae5e5ca4d3d,2023-06-23 01:02:35.490956,DECLINED,A
29e3a87a-5f60-4943-866c-c2e2c8c1ca9f,a32abf35-b33c-47d4-8836-06246b0cc653,2023-03-13 23:43:38.597934,EXPIRED,C
a77c7eb0-c5c0-4405-874a-d03ea5fa08ea,24d5d055-7fac-4189-bb63-4ba38a566ac0,2023-08-22 20:24:30.411425,ACCEPTED,B
5304a8ec-7ff2-4b8e-be34-94be64fb7839,07ad7f26-0079-4525-bbd6-e89741f7fa8d,2023-10-26 13:08:28.873420,ACCEPTED,B
bca2a5bc-85ea-409a-851e-c1b1b458a9c4,37e80621-5376-4159-841e-f074547fe05d,2023-05-29 11:34:21.139067,EXPIRED,C
1a5c1271-57aa-4673-aa0d-c0471cd48c68,e1627274-27a5-4ea0-9464-6f86cf318cf7,2023-07-29 11:48:02.437194,ACCEPTED,B
85466a49-f386-44b0-a5a2-869043b9fec2,75eadd73-48fb-47c9-a290-2da3086f7c30,2023-09-16 22:04:32.422143,ACCEPTED,A
f7413962-6dee-4811-b7bc-f0735bbcb12d,e6bbc37d-afc6-4c09-a103-70bf77d1b76f,2023-08-22 15:53:24.743865,DECLINED,B
244e62c4-6417-4356-95f6-3f5f6202b339,bf1552fb-9723-40d9-ab24-32d471fca3c0,2023-11-29 06:28:08.419232,ACCEPTED,B
1a6b32ad-14e5-4f3e-b2a0-b4b33415c1c6,d9dec510-d468-40e3-bbc7-a7c1f36084f3,2023-06-16 16:05:17.079034,DECLINED,B
a940b5da-dbf9-4ad1-9f1e-c83ab9810a5a,0177dbe8-0c39-4452-ac70-2dbd58784f66,2023-10-12 04:22:41.720718,ACCEPTED,C
8f4c4311-d532-4639-a550-239aad9a0b49,77377ab8-e092-4f38-a0bf-502f9ba9ccb7,2023-12-18 22:55:30.315423,ACCEPTED,B
ea42425d-eeb4-4ca6-a71d-c6aec37d5794,e7254e81-6133-4c4c-ae2d-132d01b76677,2023-11-20 21:53:47.369298,EXPIRED,B
