offer_id,application_id,offer_ts,decision,comp_band
e832daec-0685-4136-b316-6d54dc4db4aa,0c7e599f-648e-4d05-b2eb-6b8ccb9942e1,2023-04-03 19:07:40.253734,DECLINED,B
01bd3ae5-dbfc-47fc-b5e7-50329b0f9b34,b341fe92-93e6-49d7-930c-2610f39b8ed2,2023-11-20 12:42:53.064896,ACCEPTED,C
00d8bc86-43af-4f70-8a8c-56a763ba3107,7657c5db-4981-4023-b02f-8ebae5260253,2023-10-27 04:54:11.055279,ACCEPTED,A
e8370626-85ab-4d7b-b661-4fd67f0131df,ad1461de-e202-4894-8e4d-deeb6de7ad8a,2023-02-13 06:34:43.956293,DECLINED,B
6e6ad0bb-026b-45fe-9409-a74756ee15f0,428fe28d-306a-4a4b-8675-21d7d7f6ceea,2023-08-01 02:33:17.092541,ACCEPTED,A
e8dc1d4e-e964-4c93-8037-00198faad37b,cfe042b2-3308-4f9e-878d-748dbb561c04,2023-06-05 08:37:03.968699,DECLINED,A
5006427e-035c-44db-97af-217eade52e52,357a9348-f40f-4237-a428-74207e33b269,2023-09-20 04:03:01.287191,ACCEPTED,B
5c86c0b0-5433-45f6-b0c2-d3b11088a36b,262042d6-76c2-41cc-8413-009d9e9c6e09,2023-03-21 13:46:30.565374,EXPIRED,B
17497535-2067-4893-b25a-591f3741bf3a,9e1a301a-4814-4084-abb0-d18be481bed0,2023-12-10 10:29:20.966924,ACCEPTED,A
62bd3e6a-e728-4563-a316-d499a947707f,6bd8c548-676f-443b-8cc7-097eaf49e8ba,2023-05-09 18:15:47.489192,ACCEPTED,C
367042c0-93c4-4a4f-96f4-27bb6713fec6,a57e896c-c048-4ee2-941a-c4e1cd2f8e39,2023-03-22 01:10:57.615332,ACCEPTED,A
375bdad8-186e-4562-8f21-9414c67753f3,c6f83d3d-c472-4001-8c08-2bfe7c49c0f7,2023-07-18 22:39:39.011469,ACCEPTED,C
ecf30d77-a8b2-449f-a5a9-a5081a5c5c1d,a06a4a57-568e-4af8-817a-12aa02d0fb5b,2023-09-18 08:27:12.313874,ACCEPTED,C
ede062e6-8791-4f46-88b2-12a352bfd7ce,5902d19f-5d62-463e-9f91-646e279ab38b,2023-04-11 14:26:28.872429,ACCEPTED,B
b98b4c0d-20e1-4956-9268-792c3a4939d9,0bd8ee6e-8085-4a2c-afa2-6f61365cd980,2023-07-26 13:52:28.587755,EXPIRED,A
ce9451fd-7e53-40ab-be3c-0121c6736587,4e33ecef-c9b9-44f6-8531-c1bc197a2e64,2023-12-29 02:17:09.367252,ACCEPTED,B
1a75e558-4b26-4a39-a6b0-1339da4bfc4e,eb79f4a4-a0b6-4dbb-af61-a3a8001ebb61,2023-06-30 07:46:50.516656,ACCEPTED,C
19601608-ff56-4074-aed7-81e0dcaca1eb,85baf25b-b50a-4cb0-96f5-7b09816c201c,2023-10-18 08:39:41.476437,ACCEPTED,A
c0d019b2-55de-4b61-bcbe-be322da476b0,7c66dc27-698f-490c-a17e-2325782c3f25,2023-10-13 14:57:35.132181,ACCEPTED,B
3d8f7ede-6462-47b8-a461-9b242ee1adee,beb8cf98-f206-47fc-8c7c-83260f30943a,2023-12-09 00:00:43.019817,DECLINED,A
acc33662-279e-4477-9bb0-ca335ccfd7a9,4e37ead5-7c01-48fa-8f11-6913129e8829,2023-05-29 02:07:33.009114,DECLINED,C
a1dcf2a6-cd13-43ab-a96b-644521df9843,021a867d-3243-4af8-b8a2-fd5597a7ec0e,2023-08-09 21:12:59.179551,EXPIRED,A
fb07b05e-a99a-4c3d-bd78-2c6499ca3329,bfbfc4b1-6cc4-43bf-93d0-006e78c4836d,2023-04-14 18:00:44.385404,ACCEPTED,A
907590ee-569d-40a9-9322-78e7bc090511,c553c522-6e70-43b7-9d2d-a9c7bb8382f4,2023-05-22 23:30:03.058724,ACCEPTED,C
8c965100-09f2-409c-b8fa-503cdf8ccba8,6c051262-a837-47da-b8bc-3473625aafdd,2023-05-30 02:01:45.116475,DECLINED,B
af36ff55-cd5b-4fbb-85bb-8b7198898117,ed7a19d2-dd60-4011-b3a1-ca7c50c075b1,2023-03-02 10:21:45.772361,ACCEPTED,B
31e213c7-fdaf-4ed9-9ea5-203e606088c7,0c008a2c-191e-47f9-b89a-a7898133a9ee,2023-12-09 03:29:46.806188,ACCEPTED,B
55fd515e-0e86-40e1-98d9-48d8e40c54e2,d0c5c854-39cf-4762-b5d9-56ced774ac16,2023-12-22 05:45:46.811749,ACCEPTED,A
21574abe-2590-40de-b343-b4277f893551,2e845e10-7a10-4c0a-b6b0-14b30de1bd76,2023-09-25 03:20:20.110987,ACCEPTED,C
eec3039d-aa47-4f33-8141-d8e4b08b7006,07950eba-db85-4df6-b21d-8028a3099c2c,2023-06-21 00:38:09.961065,ACCEPTED,A
87a7c05f-df5f-4877-acf5-6078c28b0deb,60012be4-6512-4c1f-85cd-9cd278445d2d,2023-07-23 21:13:55.654899,ACCEPTED,C
15525937-4110-4114-a6ab-a78f7879d6d6,ec629c83-e4d7-4752-ad75-f373db44dbaa,2023-11-08 11:03:31.905242,ACCEPTED,A
490f3cb2-30fa-4743-8033-7ac2d8175f82,98736ae8-2168-4ed8-ba87-db73de9e7444,2023-11-09 08:50:31.775461,ACCEPTED,A
3d4e142f-ca26-47f0-bd6f-709f09ecc53b,b6d8891c-d8ae-4b52-beca-0dc7ab92826a,2023-11-18 11:31:28.573539,ACCEPTED,B
10e26bfc-2348-4bfe-acc9-7109d17ac88b,84d47cf0-56b5-4bf1-b477-4042aac1eb9b,2023-07-10 21:54:07.734621,ACCEPTED,B
877e2648-ee5b-4b7f-99b5-922631dead21,058ecfe2-4b46-442f-9e8e-f14441c4bfa5,2023-09-03 02:58:22.078956,EXPIRED,C
29ed9ade-9a08-4cde-b916-cfe5d8f4ca8f,338c4bfc-3382-4dbb-a0e9-03637c5399e9,2023-04-29 06:32:48.906065,ACCEPTED,B
4403c239-b173-4ebc-8932-9a483869628d,1211d980-9eeb-4686-821e-3490fdd9f241,2023-09-12 18:02:59.987461,ACCEPTED,A
a1ec29fb-864e-4ed2-aacb-5b61c1f3a64d,4f0acc01-3345-4476-94b8-bdf54eab57db,2023-12-15 01:23:53.399554,ACCEPTED,B
5ec9537e-0955-4223-bf99-9438638c76e2,78a9ba81-23d1-4f69-9f17-fc26baa996c5,2023-09-30 07:57:02.252472,ACCEPTED,C
81b500bc-fd37-498e-8efe-e1b3986fbced,e1e7e723-a616-4241-88f1-7be73df63893,2023-08-09 22:11:21.265891,ACCEPTED,C
4bd9c5c6-8dde-4e4e-9c5b-97f72e02dd19,c9ad8ae0-ce99-4a6c-a7e5-95e243323194,2023-06-25 08:14:22.190117,DECLINED,C
353841fd-b60c-4a01-a193-abbe9e32f387,79c7338c-1890-424a-93e4-f1c92736d279,2023-09-02 21:02:43.290766,ACCEPTED,B
a395c44c-438c-4875-9f41-d44fd08c4844,42b55c5a-8aea-400c-ac27-442886256ca3,2023-12-18 01:06:07.152803,ACCEPTED,B
e54ab393-2ac1-4a41-9523-5ef9c730288f,efb7d02d-9fa7-4987-bfad-c0bcd16667a1,2023-09-14 13:23:01.496134,ACCEPTED,B
ac6f4f08-0cbc-4f7e-a064-f14028a31594,31270098-7f5f-4b31-91a3-0154e7e7fa90,2023-08-03 13:21:25.136916,ACCEPTED,A
2f620236-88e1-4481-b921-d7574ab50276,a64c43b4-a726-48f7-8888-88565226a6ea,2023-06-13 04:56:15.147219,DECLINED,C
6016466f-100f-4057-b681-216052efe2c0,cfdb197f-508a-4b87-8995-2fbcc747dafd,2023-12-02 17:30:27.828497,ACCEPTED,B
3008e5b7-f68b-47d1-abe9-7bf54a59ef56,1b9523ce-9b69-4640-bfed-ef74efb1829a,2023-08-30 16:53:14.953716,DECLINED,C
c90eaf8f-eade-4062-84c6-b364fecddd91,5406ad77-8e8a-47d2-ae33-84ca186942d6,2023-07-12 16:53:21.602369,ACCEPTED,B
736ac670-5a79-4a55-b2d2-4c1f64873537,b14d4a86-4e77-406c-9fc4-f5b8de02b77d,2023-11-03 06:16:24.668796,ACCEPTED,B
d355cdd9-3c7a-4dd7-840a-f4bab659e62f,d64a7b0f-457d-468a-b914-a3f175caaa3c,2023-10-11 13:39:24.811065,DECLINED,A
2ca9686d-c2a7-4320-92ff-8dcd6bbe3571,7a08753f-1ff8-47bc-81a5-3444fa5022f0,2023-06-01 11:11:48.307125,ACCEPTED,B
542c895a-2930-4563-8392-4bfe5f70580d,454ba246-5b51-4627-976c-6e53fc7fffbd,2023-10-08 20:17:39.026938,ACCEPTED,C
d578d503-4a21-4607-9334-0268ab66ade3,e02b72e8-c583-431e-b441-b17ebfb7aaec,2023-11-04 22:05:44.766636,ACCEPTED,C
8d479a09-de6f-463a-a10d-c1b42b30ed41,9c473006-c17a-4b24-8436-bd94c752ae8e,2023-08-15 17:17:42.693267,ACCEPTED,C
2527af82-9a70-4883-850f-3b55d4dae059,cf9dc131-5e73-43b1-a279-0fa876bbc0d8,2023-06-15 20:17:28.054501,ACCEPTED,B
61c71adb-e45c-4d68-8ce6-1102cc0951f4,bc837557-9347-495e-beb8-19d91d0f1af8,2023-05-02 13:08:30.063778,ACCEPTED,B
3ca47dc7-070e-4de2-9798-58af7382a97e,d7c9e885-284f-4afe-a747-300c1b0e30a8,2023-10-15 18:03:55.745399,ACCEPTED,B
49539e5d-9c20-47d5-9f85-cd92e3b414a4,8522c193-5cf9-466f-9c29-45cb3741900e,2023-12-03 19:22:28.288973,ACCEPTED,A
43562e7a-8e3d-431d-9862-ba6df78af1d4,c0617d8d-a58a-4d17-ade9-d1876d16f6b7,2023-09-24 01:39:19.753426,ACCEPTED,B
f680ed01-d344-4e11-9ada-26a56f0cac70,47e26d0f-23c6-446e-a9b4-870c59f0a82f,2023-12-31 00:21:24.340592,EXPIRED,C
144d5740-d45b-42f4-9fac-c4d9d11865b8,254561d0-46b7-4194-bd4d-40c5b97be093,2023-06-29 23:54:45.023252,ACCEPTED,C
5b339c01-305f-4c6d-95ce-2d334c5f7054,0607e9fb-1bb3-43d1-aab4-1575960bf5ac,2023-12-10 21:25:46.870617,ACCEPTED,A
e2ab183b-a629-4f27-95ad-95b82d04d06d,44a41b11-1fa5-4227-b5d8-070fd3e789e0,2023-09-13 07:26:27.570046,ACCEPTED,A
c13310e4-7898-48d9-abf4-bbce92c2da0d,ce772d43-db35-4cfa-adb2-6ba1a953bd6b,2023-11-03 04:37:03.370526,ACCEPTED,A
39b96576-85eb-43b5-a072-7e3b6cd36441,66f28a83-217f-48b8-ac24-badeec568aa5,2023-03-16 03:27:10.812152,ACCEPTED,C
121c7909-a30a-45fd-9d93-aa6e4ff8c777,b3721c24-3e13-4be2-b936-f53ee10cfd9e,2023-04-20 14:56:55.052518,ACCEPTED,C
f55190df-4bee-4426-97a3-b2b7c600ec02,3a5776f3-eb4b-47b7-a0d9-2b653520ef9e,2023-10-02 12:35:31.954877,ACCEPTED,C
41a14529-405b-40be-aa8c-0cd9d17fca87,9f5f5169-5a54-4b17-be36-bae876198560,2023-03-24 08:35:41.404028,ACCEPTED,C
af03588d-7059-4185-9a2f-6d30f9302c9d,f5df0345-d14b-4cd0-afd2-f0f6ec5bb44f,2023-07-10 00:21:32.673981,DECLINED,C
8e817bb8-e3e4-43b3-8e5e-85a477770d25,4dcfe76a-2874-4d59-8642-b3c783ccfe55,2023-08-02 14:16:51.359230,ACCEPTED,B
525ae84a-03cf-427f-9ee0-46d41602fe7e,3adeb916-feeb-4949-9b56-23fe7f34ed7f,2023-11-30 16:00:42.500679,ACCEPTED,A
25f03158-a857-4402-91be-f57a30fd563f,742c3b10-87a2-4508-9efc-f3aa54f68fa0,2023-06-16 11:41:11.812163,ACCEPTED,C
9a3d019c-2e8d-49ed-b5b5-4bd7d9e755f4,b5239e97-a3f4-4f38-ab95-7eaacafcbcda,2023-11-25 18:07:16.926890,DECLINED,B
265b70a0-6d34-42f2-b00a-4cce527d7aa1,6a48e2ec-f103-440d-81a4-f097b377bb9f,2023-10-23 00:20:11.557385,EXPIRED,B
4a0e743c-7f74-4ae3-838a-5db30c5dc497,b63d2ca2-7b58-432b-9a76-b955155dfc63,2023-10-11 17:45:14.108378,ACCEPTED,A
84fc8c39-70f0-43bb-98f8-9b0b50e05331,11afd676-913c-4a78-a450-13ff0a878583,2023-09-09 12:09:20.465799,ACCEPTED,B
e6b9495c-d5cf-472d-b5ca-5d0ab5ecdfc3,3d0b39ac-f4ee-4b1c-9f75-454bdf63c59b,2024-01-05 19:56:47.678844,ACCEPTED,C
3a5cd84a-2ccb-47ad-adbe-99367ff81448,62b3416a-bed0-48e7-a40c-207b70d8575f,2023-12-22 22:33:32.859772,ACCEPTED,C
d49d26f3-9c06-4763-b146-8783a69ad149,6cc78876-fb90-44e5-9674-701f16e66a1d,2023-09-25 09:36:58.842842,ACCEPTED,B
90c35584-1c5a-4c5e-91cc-3fe643236ec0,cf55fc06-3153-4efc-8060-4ed6c3e345c3,2023-07-28 04:21:01.021098,ACCEPTED,A
7e88bdb7-883c-4ac5-aeac-0e7f146d3a14,34889b81-3226-48a0-9db4-098ae2a372e3,2023-02-22 09:43:07.410968,ACCEPTED,A
a2d06a2e-97b0-4efa-aa09-ad7cf109b9fa,6911edfc-bfbc-401c-a59f-cc69c0bf8987,2023-08-17 15:28:37.543304,ACCEPTED,C
34e85e3c-628a-4396-9d8a-019c7c8051e2,c1a698b1-1a7c-463d-ac8a-0f292cfd0afc,2023-09-06 01:25:47.609595,ACCEPTED,B
6c228669-5b69-438d-90ac-5873a8f8c6c5,7e763371-1c67-4a8d-836e-dd4c0ac14ffd,2023-10-17 16:19:32.074662,ACCEPTED,B
35bc09c6-e6b3-49d6-b72d-10299ff247e3,7edc01b0-65a5-4303-b216-81f02b01ceff,2023-11-11 15:24:50.222684,EXPIRED,B
97e1590b-6f6d-4a7b-9daa-98e142d3cd91,a1723821-523a-4bb4-92a9-57573a08a856,2023-04-18 18:51:32.700339,ACCEPTED,B
ace039bf-ba29-4f63-8369-b20487511167,a021f9ef-6954-453c-8535-63789252eb44,2023-04-13 09:39:25.206475,ACCEPTED,C
4dc70b18-86a2-4730-9d59-0f8c65f5ea08,99533909-97cb-4b78-8736-918013397b78,2023-12-18 12:19:53.848141,ACCEPTED,A
b37e9ecf-2ae4-4566-9310-fdf57bf7d21d,db953baa-61be-4525-adf8-0ecc2b3c0811,2023-08-09 03:24:12.347710,ACCEPTED,B
68624989-fbe4-40ce-ae07-fb76383acf2a,bb6da958-c138-4e4d-a947-1c589904a243,2023-09-06 13:58:38.713616,ACCEPTED,A
17cf9204-4bb1-4cce-98a3-46d664e2bc1e,179ea2dc-83d1-4d8e-94a4-09a81125996f,2023-06-29 05:32:56.990095,DECLINED,C
de0df37b-5f1d-4ee4-9633-4b860072ad36,240d3840-f989-4990-8cc4-d13b6cc1b3cd,2024-01-12 10:13:24.063467,ACCEPTED,C
ec8421af-83e6-4880-872b-6d1972d362ea,36f551ea-6e39-4f87-b72d-d42725ecda2f,2023-09-20 11:34:48.557880,EXPIRED,C
fb030b3d-4f03-4e0b-8c20-bfd1ffd54e6b,04150fd9-d292-40d1-bc49-4adcb5fe3e7a,2023-11-30 01:43:10.729446,ACCEPTED,A
5b334f48-56f0-424d-8431-958a7febb6f3,6edf7fa4-a6ba-46a1-87fd-a01a48f38858,2023-11-26 03:17:53.145625,ACCEPTED,B
05a708c8-e325-4844-8d24-15d18294263a,2e4a083a-4ea9-4898-b510-111e19d1e843,2023-06-19 04:21:10.351646,ACCEPTED,B
4b150850-553d-4665-909b-168ac9eaa12c,040b9713-617c-4c15-b66f-05613df17ee1,2023-10-06 02:59:24.473718,ACCEPTED,B
ab782cbe-2c62-4487-8487-0152c8d3e856,dd7bedf5-e5c3-4ce1-b997-d030bbbb9b38,2023-11-20 18:10:58.488802,ACCEPTED,A
c3634f56-c469-417f-abd3-7c9fde9d374d,dde6ffaf-0126-4076-85ca-12c7c3167b70,2023-11-21 05:38:10.023766,ACCEPTED,A
c7e3deab-6ac9-4bd1-be51-eeceb78767ac,3104b2d6-9753-41f0-843d-958236e3745e,2023-10-19 16:27:00.301688,ACCEPTED,C
3cb6042e-4c8d-4ace-89c0-57cbe426e4c4,2f1cb704-7c01-4e8c-a6fa-1facfbaee565,2023-02-22 00:31:13.255560,ACCEPTED,B
a8793436-2acc-42f4-9450-6d2d1be37e36,78f01456-b539-48a1-aa1b-ccbeb150c250,2023-08-29 04:51:43.451589,ACCEPTED,A
a9ff8f45-7a53-4a03-a992-62370187f3cf,1459f9c7-9c67-4548-b78b-be07e8eb5e55,2023-04-22 10:11:19.598238,DECLINED,A
3583b60a-2503-429f-b46b-6abc414fa722,d60e6602-bbda-4457-8b21-8da4cee7d80f,2023-10-22 03:34:50.152567,ACCEPTED,C
716dbebe-76d6-4ea4-92bf-35e4d55c1e62,26bb2cb8-491a-4dbf-88c7-47b608fa34d6,2023-11-12 10:48:12.603798,ACCEPTED,B
86f08c3f-d517-4c21-a560-db9596edac82,5a0764e5-60e2-44cb-b528-e1d1acce1cd9,2023-11-18 07:11:40.361504,DECLINED,B
0659224f-4b5b-4f16-ab83-e9f47b34a5a2,b319f9fb-5ec7-40dd-93b6-0332d9a929ec,2023-08-28 21:49:49.400288,ACCEPTED,B
d344ec67-61b1-4e9b-925a-0d9576d15a1d,8ab6a22b-54f3-4ffe-8220-3f57740adc50,2023-07-06 02:54:56.000556,ACCEPTED,C
933a2103-e81b-4104-963c-817bceae3a52,441ea95a-f2e9-4a23-a716-3a1eb449e7e2,2023-10-02 04:54:55.598877,ACCEPTED,B
625e96b1-68fd-4d05-9524-ecbfa8058399,b97fd847-1864-442d-b495-580f2065a68c,2023-05-18 00:25:42.006611,ACCEPTED,C
b30b6a49-97da-4eb0-afa4-6bac7d28dcb8,85c9b2db-72fb-429f-897a-d9b87ff2f3c4,2023-05-06 18:58:05.651264,ACCEPTED,C
d0354e5e-4b96-452f-81ca-1dd2de3adf10,b49f5ab7-5598-4840-a1fc-74daf2bcbea5,2023-10-23 06:32:14.617541,DECLINED,C
e1c9aa33-f6af-4cd3-968e-6546dd9a2db9,e397b348-9949-4bfd-b362-685576241708,2023-08-03 07:12:57.556405,DECLINED,C
a829db0d-3d8f-468a-a0ab-b988523598b1,f0c445c7-8a79-4555-9a3a-53de068b674d,2023-12-13 07:52:54.107821,ACCEPTED,A
ade25e16-f5fc-4116-a6d3-8847d9c9ab38,0a1949c3-0587-47b9-a593-0c036788900f,2024-01-08 15:30:18.910463,ACCEPTED,A
0427418a-e18c-4253-a26b-4bb12dabffe7,347a79a1-d9af-416c-b26a-87f45769e148,2023-06-24 14:50:23.409121,DECLINED,C
951ffbca-1080-4602-b32e-af06dfb61da3,9e920179-4d79-4cec-94de-cb8643af75e1,2023-05-18 04:43:45.510315,ACCEPTED,A
257962a7-3640-4ff2-8bbd-3316cb19555b,36fb0926-9206-4dc2-a677-4aaf03071c59,2023-11-11 17:43:38.752282,DECLINED,B
759e9de5-d0fa-4dc7-ab92-a922782a6ce3,1b8e8b2f-93f2-4d54-bd04-7c3cf1fd3a0c,2023-05-10 04:40:05.184421,ACCEPTED,A
4d91f8a6-4d03-46b1-8ac0-b736f42202ae,3fd6485d-49d9-4ff4-8311-23272e5677c3,2023-07-21 21:53:49.047349,DECLINED,A
3ca77077-d8f5-4bd6-95df-fad1a65f3991,2bc404ca-0d6b-46a9-b53d-b7e308bec0fa,2023-08-30 07:51:02.819282,DECLINED,B
3f1eb1f4-6e2c-40eb-a8e5-94d70dc6324c,7c0a0785-7665-475b-ad5d-6462b041c7df,2023-11-14 01:21:45.145470,DECLINED,C
9815b01b-f693-4e90-b51c-de5e8483b47b,bf13b4ff-1816-4397-b67b-f3d39c8e1ce5,2023-03-28 22:09:24.357750,ACCEPTED,B
f5831cf6-005f-47eb-944d-5dbcec238cac,8f70e3ee-43e5-4ad7-9bc3-b718f01bc8fc,2023-09-26 19:23:53.338631,EXPIRED,C
fb4789fe-aed8-486c-8ba9-e945eeb835b7,09595df6-a27e-4c36-85c1-85a8528b249e,2024-01-09 19:37:30.077840,ACCEPTED,C
c42d6a09-6ef4-433c-9090-f08919df12d6,7cbe9593-dc16-4814-96e9-252286942209,2023-11-04 01:50:54.446195,ACCEPTED,B
